,LRP,source_gene,target_gene
1,0.030924708,ID2,ID1
2,0.102858275,ID3,ID1
3,0.031410333,ID4,ID1
4,0.06258905,JUN,ID1
9,0.021858335,RPS27,ID1
10,0.04184354,RPL10,ID1
14,0.03032425,ID3,ID2
15,0.030635709,ID4,ID2
16,0.052161694,JUN,ID2
21,0.022983849,RPS27,ID2
22,0.03595439,RPL10,ID2
27,0.01664378,ID4,ID3
28,0.04072922,JUN,ID3
33,0.013527148,RPS27,ID3
34,0.024746712,RPL10,ID3
40,0.014838451,JUN,ID4
45,0.010115653,RPS27,ID4
46,0.006227079,RPL10,ID4
57,0.042598978,RPS27,JUN
58,0.05349566,RPL10,JUN
60,0.10529732,ID1,FOS
61,0.056229457,ID2,FOS
62,0.02308989,ID3,FOS
63,0.05583244,ID4,FOS
64,0.10648035,JUN,FOS
66,0.25143874,FOSB,FOS
67,0.049002483,HSPA5,FOS
68,0.080406204,HSP90B1,FOS
69,0.025308663,RPS27,FOS
70,0.061124355,RPL10,FOS
72,0.07105992,ID1,FOSB
73,0.13994788,ID2,FOSB
74,0.06813191,ID3,FOSB
75,0.13298853,ID4,FOSB
76,0.121157385,JUN,FOSB
79,0.057492085,HSPA5,FOSB
80,0.028102422,HSP90B1,FOSB
81,0.13378732,RPS27,FOSB
82,0.061806306,RPL10,FOSB
84,0.017296882,ID1,HSPA5
85,0.0263993,ID2,HSPA5
86,0.051660344,ID3,HSPA5
87,0.0238106,ID4,HSPA5
88,0.0138113145,JUN,HSPA5
93,0.03424083,RPS27,HSPA5
94,0.02364634,RPL10,HSPA5
96,0.022442814,ID1,HSP90B1
97,0.016438598,ID2,HSP90B1
98,0.03700357,ID3,HSP90B1
99,0.04065679,ID4,HSP90B1
100,0.021240996,JUN,HSP90B1
103,0.09430826,HSPA5,HSP90B1
105,0.02013028,RPS27,HSP90B1
106,0.016261235,RPL10,HSP90B1
129,0.03973011,RPS27,RPL10
132,0.023833476,ID1,EEF1A1
133,0.01299561,ID2,EEF1A1
134,0.05794073,ID3,EEF1A1
135,0.018734828,ID4,EEF1A1
136,0.05494303,JUN,EEF1A1
137,0.11138496,FOS,EEF1A1
138,0.2478038,FOSB,EEF1A1
139,0.023607584,HSPA5,EEF1A1
140,0.059614148,HSP90B1,EEF1A1
141,0.034851413,RPS27,EEF1A1
142,0.028120557,RPL10,EEF1A1
